Game_ID,Player_ID,OffRtg,DefRtg
476e6303a0d6728a5848a179a119bb32,387ed8d45a1786fa72e95732df2dac4f,,
476e6303a0d6728a5848a179a119bb32,eeaac18e3ac23a64e844e9686189d005,83.33333333333334,83.33333333333334
476e6303a0d6728a5848a179a119bb32,9cf34a85700c146eaf259ed7a818ad63,122.38805970149254,107.24637681159422
476e6303a0d6728a5848a179a119bb32,1ddd9c3d32c6f8245158a15b58b38992,,
476e6303a0d6728a5848a179a119bb32,769cf4fe28af6cafc5887879e7f7f40f,,
476e6303a0d6728a5848a179a119bb32,cbcdba92e7ebacd9418f0bf29a6f6d13,109.09090909090908,91.66666666666666
476e6303a0d6728a5848a179a119bb32,95c8abc40fb4ecf4fa5627975450dc95,114.4736842105263,98.7012987012987
476e6303a0d6728a5848a179a119bb32,fa9ea3ddb13b576d0a7db1b23842c00e,,
476e6303a0d6728a5848a179a119bb32,ef8b068ab7ac9d387b256404acd24cd5,121.66666666666666,122.03389830508475
476e6303a0d6728a5848a179a119bb32,f3d6e924c2736c9e5771b0784e31c2df,,
476e6303a0d6728a5848a179a119bb32,18a823379f2bf4e4be8b419698cde91c,,
476e6303a0d6728a5848a179a119bb32,32c044aa84d75ccd78c3c9f2aeb33bd9,70.45454545454545,92.85714285714286
476e6303a0d6728a5848a179a119bb32,7f438c18058290903c46dfe9d71bd68a,112.28070175438596,119.29824561403508
476e6303a0d6728a5848a179a119bb32,619d3e44dc84b366bd685de3e94b3bec,,
476e6303a0d6728a5848a179a119bb32,8c7a7249d80b1489594b3a2a87f3f19d,100.0,66.66666666666666
476e6303a0d6728a5848a179a119bb32,942a84f05f4ab956125f68ec0963481f,69.56521739130434,90.9090909090909
476e6303a0d6728a5848a179a119bb32,1dabb767e07d0aa702ee58d41c15eab1,76.36363636363637,105.35714285714286
476e6303a0d6728a5848a179a119bb32,36fdadf436b164ee29174c8e1fde7271,77.27272727272727,104.76190476190477
476e6303a0d6728a5848a179a119bb32,e49b2cc3f9aacd500b11a35b1c57112d,,
476e6303a0d6728a5848a179a119bb32,95920e4bf5b6c15ba8dffbf959b38ba5,102.77777777777777,118.05555555555556
476e6303a0d6728a5848a179a119bb32,722a380c9b59ef42226e8d392824dcb9,101.49253731343283,108.95522388059702
476e6303a0d6728a5848a179a119bb32,c950aaad2e56c87e9ac7281016d37cb6,100.0,66.66666666666666
476e6303a0d6728a5848a179a119bb32,fb64ca4b8beaf4c4c6e4575fe2f3abd7,100.0,119.23076923076923
4c586da09a05a775832969387305b688,9b6e807cc4c750b9f118126e87064522,300.0,100.0
4c586da09a05a775832969387305b688,687b541bdc76b92b085fc1304f5c1bf1,91.30434782608695,88.09523809523809
4c586da09a05a775832969387305b688,69c02fbc5211dd22186fa1b43e3c71b3,,
4c586da09a05a775832969387305b688,724b933e9d3762a78354b89759d0d19f,,
4c586da09a05a775832969387305b688,bbe5cb93ef483ea31d950f6c634837dc,33.33333333333333,80.0
4c586da09a05a775832969387305b688,ce3ac26d43af7aa5555535cfed3f48cc,105.40540540540539,91.42857142857143
4c586da09a05a775832969387305b688,1c5bebebc83437eca5ef0aaf6eabb15a,90.38461538461539,103.7037037037037
4c586da09a05a775832969387305b688,1781491ce70efa8b357e255e07299f8c,89.28571428571429,100.0
4c586da09a05a775832969387305b688,2c447ab0a100cb50766552b0f6fadc2d,101.23456790123457,96.20253164556962
4c586da09a05a775832969387305b688,6725198e0d39aa5b4cbe7b65265ce287,,
4c586da09a05a775832969387305b688,0a700ecf0eb76559949f1cb5b69a540b,90.0,98.87640449438202
4c586da09a05a775832969387305b688,320f545028c6d47de639c3eb262476de,,
4c586da09a05a775832969387305b688,bcf50b1e35f187b7c5bc18090cdfb7f6,102.49999999999999,88.88888888888889
4c586da09a05a775832969387305b688,f562f72f83b8e06b60ff184531b07056,90.76923076923077,98.48484848484848
4c586da09a05a775832969387305b688,23fbda7c31efd6cfa21e3ab6c89d53f3,84.375,101.5625
4c586da09a05a775832969387305b688,7dfbb5980c066844384ba7424aceae47,101.20481927710843,102.38095238095238
4c586da09a05a775832969387305b688,7ad61d685fab533836df6c4605db1ac2,,
4c586da09a05a775832969387305b688,ff52c317e26534ae1679da3c917e9fec,102.40963855421687,86.90476190476191
4c586da09a05a775832969387305b688,1f568a2342e4c375873d49a15e2d4448,90.9090909090909,95.23809523809523
4c586da09a05a775832969387305b688,25b9943b95a816346c06eae76c78a593,,
4c586da09a05a775832969387305b688,83c15c0962941640faab838a8f6f151d,95.29411764705881,94.25287356321839
4c586da09a05a775832969387305b688,90ba0d1de241290df2e124a5e02d68ef,76.0,103.84615384615385
4c586da09a05a775832969387305b688,41c0674725d4cddab004649e9db5a3ce,80.0,116.66666666666667
4c586da09a05a775832969387305b688,ef232aca3c330ff4f84215374638d026,,
4c586da09a05a775832969387305b688,a3bac86ad549b2f128a62399d73d6299,96.15384615384616,96.66666666666667
4c586da09a05a775832969387305b688,11beb0ae23e6425510297a31fa21881e,102.40963855421687,88.09523809523809
4c586da09a05a775832969387305b688,31f28da997f1ed51f0f688b9d004b269,,
4c586da09a05a775832969387305b688,1177a5cdd245dc40c6c39bac4df89ce3,,
4c586da09a05a775832969387305b688,6ad10958a1d4920dccb1daec39bebd6b,101.72413793103448,76.78571428571429
4c586da09a05a775832969387305b688,ad1c818605d80c2d6aeabf60426e94a9,,
4d475b083c4c975deabe3d9bfe98dd90,769cf4fe28af6cafc5887879e7f7f40f,,
4d475b083c4c975deabe3d9bfe98dd90,324b2f11b1cd08156cceb7206ef69820,94.28571428571428,100.0
4d475b083c4c975deabe3d9bfe98dd90,387ed8d45a1786fa72e95732df2dac4f,125.80645161290323,93.10344827586206
4d475b083c4c975deabe3d9bfe98dd90,b265ffd84dbeef427136d140811e7d5f,109.375,90.0
4d475b083c4c975deabe3d9bfe98dd90,4cf82b670bd014fbd6b99ca1ffa25a4f,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,89c519190d06b39ae85634965daafa5c,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,3007e387a7d41a704390cb5878271b9a,110.8108108108108,105.47945205479452
4d475b083c4c975deabe3d9bfe98dd90,cf81e3b197158f3ddedae95005aa9859,120.25316455696202,92.40506329113924
4d475b083c4c975deabe3d9bfe98dd90,1ddd9c3d32c6f8245158a15b58b38992,,
4d475b083c4c975deabe3d9bfe98dd90,fa9ea3ddb13b576d0a7db1b23842c00e,,
4d475b083c4c975deabe3d9bfe98dd90,cbcdba92e7ebacd9418f0bf29a6f6d13,,
4d475b083c4c975deabe3d9bfe98dd90,eeaac18e3ac23a64e844e9686189d005,113.11475409836065,96.49122807017544
4d475b083c4c975deabe3d9bfe98dd90,95c8abc40fb4ecf4fa5627975450dc95,114.92537313432835,102.98507462686568
4d475b083c4c975deabe3d9bfe98dd90,9cf34a85700c146eaf259ed7a818ad63,112.24489795918366,106.0
4d475b083c4c975deabe3d9bfe98dd90,fe8aca56ad93b72526d622348b190ec3,119.04761904761905,104.6875
4d475b083c4c975deabe3d9bfe98dd90,fded22dce8e6e398001981ec5077d3a5,,
4d475b083c4c975deabe3d9bfe98dd90,11f83d15ab55554432254788bba1e58f,98.4126984126984,107.8125
4d475b083c4c975deabe3d9bfe98dd90,2fd8063b8cb4a66e2658b3a33dfa4850,119.6078431372549,98.0
4d475b083c4c975deabe3d9bfe98dd90,7d14d9d4694ff8e1bde7394c613842e2,119.04761904761905,102.38095238095238
4d475b083c4c975deabe3d9bfe98dd90,3c4073c5a42291d8db41f245f22940c7,25.0,141.1764705882353
4d475b083c4c975deabe3d9bfe98dd90,0e6ad08f07aa1d0f125692af405249b9,100.0,115.29411764705881
4d475b083c4c975deabe3d9bfe98dd90,e78a1d607e24b45967811d15848bfa7f,,
4d475b083c4c975deabe3d9bfe98dd90,1d457397b925e5819869db6e806c9967,66.66666666666666,116.66666666666667
4d475b083c4c975deabe3d9bfe98dd90,3773aefed22b2274d2178f90bb6a858a,107.14285714285714,104.65116279069768
4d475b083c4c975deabe3d9bfe98dd90,95c17413c3df2cb6709f0b23d27b5340,22.22222222222222,166.66666666666669
4d475b083c4c975deabe3d9bfe98dd90,90115ca1e9f545b291b18a7db8d2a700,,
4d475b083c4c975deabe3d9bfe98dd90,8ef226e011978823e53492a28d71217f,112.12121212121211,111.94029850746267
4d475b083c4c975deabe3d9bfe98dd90,88de21714213b1a22a63ed1dfec267c8,,
4d475b083c4c975deabe3d9bfe98dd90,c3fab6cfaf545b6172bc6c7c099a39f1,83.05084745762711,126.22950819672131
4d475b083c4c975deabe3d9bfe98dd90,dec83d2271a993d4a217b1265d702bcb,28.57142857142857,162.5
559912f00a5ed116f71cb72ecc991a5b,31f28da997f1ed51f0f688b9d004b269,,
559912f00a5ed116f71cb72ecc991a5b,1177a5cdd245dc40c6c39bac4df89ce3,70.0,90.9090909090909
559912f00a5ed116f71cb72ecc991a5b,11beb0ae23e6425510297a31fa21881e,80.0,101.33333333333334
559912f00a5ed116f71cb72ecc991a5b,a3bac86ad549b2f128a62399d73d6299,103.03030303030303,105.88235294117648
559912f00a5ed116f71cb72ecc991a5b,ef232aca3c330ff4f84215374638d026,,
559912f00a5ed116f71cb72ecc991a5b,25b9943b95a816346c06eae76c78a593,,
559912f00a5ed116f71cb72ecc991a5b,ff52c317e26534ae1679da3c917e9fec,76.34408602150538,105.4945054945055
559912f00a5ed116f71cb72ecc991a5b,41c0674725d4cddab004649e9db5a3ce,100.0,113.79310344827587
559912f00a5ed116f71cb72ecc991a5b,6ad10958a1d4920dccb1daec39bebd6b,79.76190476190477,105.88235294117648
559912f00a5ed116f71cb72ecc991a5b,7ad61d685fab533836df6c4605db1ac2,,
559912f00a5ed116f71cb72ecc991a5b,7dfbb5980c066844384ba7424aceae47,80.82191780821918,109.72222222222223
559912f00a5ed116f71cb72ecc991a5b,1f568a2342e4c375873d49a15e2d4448,70.0,91.66666666666666
559912f00a5ed116f71cb72ecc991a5b,ad1c818605d80c2d6aeabf60426e94a9,,
559912f00a5ed116f71cb72ecc991a5b,90ba0d1de241290df2e124a5e02d68ef,91.52542372881356,103.38983050847457
559912f00a5ed116f71cb72ecc991a5b,83c15c0962941640faab838a8f6f151d,76.84210526315789,106.5217391304348
559912f00a5ed116f71cb72ecc991a5b,6f6a807d57aae8f651222523dc82dc35,95.74468085106383,89.79591836734694
559912f00a5ed116f71cb72ecc991a5b,fbcda0bcb861e4726ca8871b8965ede4,107.5,97.5
559912f00a5ed116f71cb72ecc991a5b,14de632b07100527b0ced12fd4eeffb7,,
559912f00a5ed116f71cb72ecc991a5b,821887f9a002be16b5f79729fae59e01,,
559912f00a5ed116f71cb72ecc991a5b,255fe2a8be0ed5c06dd99969ab4fea55,125.0,175.0
559912f00a5ed116f71cb72ecc991a5b,3d75035d20b173a867d4bf32c8a58f0b,100.0,81.81818181818183
559912f00a5ed116f71cb72ecc991a5b,1a6703883f8f47bb4daf09c03be3bda2,106.66666666666667,76.31578947368422
559912f00a5ed116f71cb72ecc991a5b,bfef77a3e57907855444410d490e7bfd,55.55555555555556,28.57142857142857
559912f00a5ed116f71cb72ecc991a5b,0b978fcfa7f2ec839c563a755e345ff8,83.33333333333334,63.63636363636363
559912f00a5ed116f71cb72ecc991a5b,3626b893fc73a5cbd67d1ea48a5c7039,111.90476190476191,84.52380952380952
559912f00a5ed116f71cb72ecc991a5b,ff59dc439c6c323320bc355afe884fcb,107.35294117647058,76.92307692307693
559912f00a5ed116f71cb72ecc991a5b,52c6125836c465f4ac5232121dacb49d,108.0,103.7037037037037
559912f00a5ed116f71cb72ecc991a5b,94e99d76e87ee926faab66d382b3a955,70.0,50.0
559912f00a5ed116f71cb72ecc991a5b,a1591595c04d12e88e3cb427fb667618,109.19540229885058,76.13636363636364
559912f00a5ed116f71cb72ecc991a5b,31598ba01a3fff03ed0a87d7dea11dfe,107.2289156626506,77.90697674418605
58f4e85cad83adedfa96749b0cde2564,fb64ca4b8beaf4c4c6e4575fe2f3abd7,86.74698795180723,114.81481481481481
58f4e85cad83adedfa96749b0cde2564,619d3e44dc84b366bd685de3e94b3bec,80.0,0.0
58f4e85cad83adedfa96749b0cde2564,c950aaad2e56c87e9ac7281016d37cb6,88.88888888888889,85.71428571428571
58f4e85cad83adedfa96749b0cde2564,942a84f05f4ab956125f68ec0963481f,86.95652173913044,88.09523809523809
58f4e85cad83adedfa96749b0cde2564,36fdadf436b164ee29174c8e1fde7271,92.15686274509804,97.91666666666666
58f4e85cad83adedfa96749b0cde2564,e49b2cc3f9aacd500b11a35b1c57112d,,
58f4e85cad83adedfa96749b0cde2564,ef8b068ab7ac9d387b256404acd24cd5,83.33333333333334,141.66666666666669
58f4e85cad83adedfa96749b0cde2564,18a823379f2bf4e4be8b419698cde91c,,
58f4e85cad83adedfa96749b0cde2564,95920e4bf5b6c15ba8dffbf959b38ba5,85.45454545454545,135.71428571428572
58f4e85cad83adedfa96749b0cde2564,1dabb767e07d0aa702ee58d41c15eab1,88.88888888888889,106.81818181818181
58f4e85cad83adedfa96749b0cde2564,722a380c9b59ef42226e8d392824dcb9,82.35294117647058,128.30188679245282
58f4e85cad83adedfa96749b0cde2564,32c044aa84d75ccd78c3c9f2aeb33bd9,87.8048780487805,94.87179487179486
58f4e85cad83adedfa96749b0cde2564,8c7a7249d80b1489594b3a2a87f3f19d,88.88888888888889,85.71428571428571
58f4e85cad83adedfa96749b0cde2564,7f438c18058290903c46dfe9d71bd68a,94.44444444444444,133.33333333333331
58f4e85cad83adedfa96749b0cde2564,f3d6e924c2736c9e5771b0784e31c2df,,
58f4e85cad83adedfa96749b0cde2564,255fe2a8be0ed5c06dd99969ab4fea55,92.85714285714286,135.71428571428572
58f4e85cad83adedfa96749b0cde2564,821887f9a002be16b5f79729fae59e01,40.0,85.71428571428571
58f4e85cad83adedfa96749b0cde2564,14de632b07100527b0ced12fd4eeffb7,,
58f4e85cad83adedfa96749b0cde2564,94e99d76e87ee926faab66d382b3a955,40.0,85.71428571428571
58f4e85cad83adedfa96749b0cde2564,fbcda0bcb861e4726ca8871b8965ede4,,
58f4e85cad83adedfa96749b0cde2564,6f6a807d57aae8f651222523dc82dc35,40.0,85.71428571428571
58f4e85cad83adedfa96749b0cde2564,0b978fcfa7f2ec839c563a755e345ff8,100.0,89.47368421052632
58f4e85cad83adedfa96749b0cde2564,52c6125836c465f4ac5232121dacb49d,111.53846153846155,88.88888888888889
58f4e85cad83adedfa96749b0cde2564,a1591595c04d12e88e3cb427fb667618,120.7792207792208,94.8051948051948
58f4e85cad83adedfa96749b0cde2564,31598ba01a3fff03ed0a87d7dea11dfe,105.35714285714286,77.77777777777779
58f4e85cad83adedfa96749b0cde2564,ff59dc439c6c323320bc355afe884fcb,126.66666666666666,78.72340425531915
58f4e85cad83adedfa96749b0cde2564,1a6703883f8f47bb4daf09c03be3bda2,116.88311688311688,94.8051948051948
58f4e85cad83adedfa96749b0cde2564,bfef77a3e57907855444410d490e7bfd,136.11111111111111,82.35294117647058
58f4e85cad83adedfa96749b0cde2564,3626b893fc73a5cbd67d1ea48a5c7039,124.0,80.26315789473685
58f4e85cad83adedfa96749b0cde2564,3d75035d20b173a867d4bf32c8a58f0b,106.06060606060606,84.61538461538461
5a2bb80caeb8ee7d84bca860e2c38249,1b37fed4823f31ccbf03515f4b9fe438,,
5a2bb80caeb8ee7d84bca860e2c38249,4dd3d6a51dc97c651d3a86eec4362a1f,129.6875,104.6875
5a2bb80caeb8ee7d84bca860e2c38249,5cce6ffa455e6372d9de0de400482ab6,106.89655172413792,110.71428571428572
5a2bb80caeb8ee7d84bca860e2c38249,bf6ed471f8425903310f08548a206905,,
5a2bb80caeb8ee7d84bca860e2c38249,4413c19cf092bda39332d7833c90bfe6,,
5a2bb80caeb8ee7d84bca860e2c38249,902362537ff2a39c0c0cfb82ab0adac2,,
5a2bb80caeb8ee7d84bca860e2c38249,4ef3dae16c436459ff05156abca5cebd,112.5,106.25
5a2bb80caeb8ee7d84bca860e2c38249,d00d552bc4e50f63f9397a74514519ba,,
5a2bb80caeb8ee7d84bca860e2c38249,7027df5d9c51192f3527ac8c74b4d08d,,
5a2bb80caeb8ee7d84bca860e2c38249,99104de2626f67c1fa2ce70504970c3f,88.09523809523809,95.45454545454545
5a2bb80caeb8ee7d84bca860e2c38249,e814950408915f43de2b079dce7c21c5,75.43859649122807,108.47457627118644
5a2bb80caeb8ee7d84bca860e2c38249,d81d912f81fa43178f423aa89a713e96,112.5,113.84615384615384
5a2bb80caeb8ee7d84bca860e2c38249,616281dee946056b071699476fdee9ec,129.41176470588235,123.52941176470588
5a2bb80caeb8ee7d84bca860e2c38249,48ec4e6c52f418d5ca4ef510ba473ea0,107.31707317073172,119.51219512195121
5a2bb80caeb8ee7d84bca860e2c38249,44230324724c84f122ac62a5f0918314,118.46153846153847,104.54545454545455
5a2bb80caeb8ee7d84bca860e2c38249,ef8b068ab7ac9d387b256404acd24cd5,108.0,150.0
5a2bb80caeb8ee7d84bca860e2c38249,18a823379f2bf4e4be8b419698cde91c,,
5a2bb80caeb8ee7d84bca860e2c38249,f3d6e924c2736c9e5771b0784e31c2df,,
5a2bb80caeb8ee7d84bca860e2c38249,619d3e44dc84b366bd685de3e94b3bec,,
5a2bb80caeb8ee7d84bca860e2c38249,32c044aa84d75ccd78c3c9f2aeb33bd9,110.29411764705883,95.58823529411765
5a2bb80caeb8ee7d84bca860e2c38249,7f438c18058290903c46dfe9d71bd68a,110.20408163265304,120.0
5a2bb80caeb8ee7d84bca860e2c38249,942a84f05f4ab956125f68ec0963481f,,
5a2bb80caeb8ee7d84bca860e2c38249,722a380c9b59ef42226e8d392824dcb9,109.85915492957747,98.59154929577466
5a2bb80caeb8ee7d84bca860e2c38249,8c7a7249d80b1489594b3a2a87f3f19d,,
5a2bb80caeb8ee7d84bca860e2c38249,36fdadf436b164ee29174c8e1fde7271,100.0,118.18181818181819
5a2bb80caeb8ee7d84bca860e2c38249,e49b2cc3f9aacd500b11a35b1c57112d,100.0,150.0
5a2bb80caeb8ee7d84bca860e2c38249,1dabb767e07d0aa702ee58d41c15eab1,115.625,111.66666666666667
5a2bb80caeb8ee7d84bca860e2c38249,95920e4bf5b6c15ba8dffbf959b38ba5,110.66666666666667,90.66666666666666
5a2bb80caeb8ee7d84bca860e2c38249,c950aaad2e56c87e9ac7281016d37cb6,,
5a2bb80caeb8ee7d84bca860e2c38249,fb64ca4b8beaf4c4c6e4575fe2f3abd7,113.58024691358024,115.38461538461537
62083f5d100803b41537d7afa1de25b3,fb64ca4b8beaf4c4c6e4575fe2f3abd7,106.17283950617285,101.3157894736842
62083f5d100803b41537d7afa1de25b3,942a84f05f4ab956125f68ec0963481f,80.0,102.0
62083f5d100803b41537d7afa1de25b3,ef8b068ab7ac9d387b256404acd24cd5,,
62083f5d100803b41537d7afa1de25b3,c950aaad2e56c87e9ac7281016d37cb6,,
62083f5d100803b41537d7afa1de25b3,619d3e44dc84b366bd685de3e94b3bec,,
62083f5d100803b41537d7afa1de25b3,e49b2cc3f9aacd500b11a35b1c57112d,81.48148148148148,107.14285714285714
62083f5d100803b41537d7afa1de25b3,95920e4bf5b6c15ba8dffbf959b38ba5,114.92537313432835,104.6875
62083f5d100803b41537d7afa1de25b3,722a380c9b59ef42226e8d392824dcb9,145.94594594594594,100.0
62083f5d100803b41537d7afa1de25b3,1dabb767e07d0aa702ee58d41c15eab1,81.48148148148148,110.71428571428572
62083f5d100803b41537d7afa1de25b3,8c7a7249d80b1489594b3a2a87f3f19d,61.53846153846154,103.44827586206897
62083f5d100803b41537d7afa1de25b3,7f438c18058290903c46dfe9d71bd68a,112.85714285714286,105.79710144927536
62083f5d100803b41537d7afa1de25b3,18a823379f2bf4e4be8b419698cde91c,,
62083f5d100803b41537d7afa1de25b3,32c044aa84d75ccd78c3c9f2aeb33bd9,118.64406779661016,100.0
62083f5d100803b41537d7afa1de25b3,f3d6e924c2736c9e5771b0784e31c2df,,
62083f5d100803b41537d7afa1de25b3,36fdadf436b164ee29174c8e1fde7271,94.44444444444444,86.11111111111111
62083f5d100803b41537d7afa1de25b3,137eed94de2c9698e4ac04e9ae73df02,96.96969696969697,90.625
62083f5d100803b41537d7afa1de25b3,83d6b908e0df4b3aa13b684fa74c544c,,
62083f5d100803b41537d7afa1de25b3,64e4b07f8d90902bcab1aa9e6b5d2ecf,100.0,105.55555555555556
62083f5d100803b41537d7afa1de25b3,456adb7fd5329bfe1c8dce6b5dafa22c,,
62083f5d100803b41537d7afa1de25b3,6861bcedc7a5448ec9fb79c65db0ef6f,100.0,114.58333333333333
62083f5d100803b41537d7afa1de25b3,4c4a14556a26a6fb83497a85c5bba602,109.25925925925925,90.9090909090909
62083f5d100803b41537d7afa1de25b3,95e4a68c9596fa7884f955c14ab1ea84,106.4516129032258,115.87301587301589
62083f5d100803b41537d7afa1de25b3,f5e2c91dffa679bce11356eb8b60d26c,,
62083f5d100803b41537d7afa1de25b3,900cd9f9e6b0339101bbc843bc0fec6c,98.0,92.0
62083f5d100803b41537d7afa1de25b3,ce131b461fdfb50c5c1276a796638466,104.76190476190477,83.33333333333334
62083f5d100803b41537d7afa1de25b3,418c3464b096a90c269ae5145ddf4d92,98.48484848484848,104.34782608695652
62083f5d100803b41537d7afa1de25b3,3691a0fcae960edcb40de2300f0f4a90,105.97014925373134,113.04347826086956
62083f5d100803b41537d7afa1de25b3,efdf75393e50b635b2ea854471a88345,,
62083f5d100803b41537d7afa1de25b3,349033e700f4f61c4acecbfbfe4225eb,66.66666666666666,150.0
62083f5d100803b41537d7afa1de25b3,a4d4f9a2e312a7969d818a7175266578,,
624e85db99e59ea7bbbdc0f74923f645,ec3eb26ab9e0bcdf5f3031a9f41c8de5,95.18072289156626,88.23529411764706
624e85db99e59ea7bbbdc0f74923f645,a78b94cd8bd99d6621af9965df740b9c,93.33333333333333,115.55555555555554
624e85db99e59ea7bbbdc0f74923f645,ead40f339c8cec51277a00ce727bf90b,,
624e85db99e59ea7bbbdc0f74923f645,80be35a1a47cbbefd4e0ca76eb28fcb4,,
624e85db99e59ea7bbbdc0f74923f645,a6dbbde894c43161e209766cf210a41d,,
624e85db99e59ea7bbbdc0f74923f645,4f337e87813201f702810d4521f0c8ba,,
624e85db99e59ea7bbbdc0f74923f645,a811b9be4a6f970237dc876deb1c7303,84.21052631578947,142.10526315789474
624e85db99e59ea7bbbdc0f74923f645,5fd232375e25673e5a7ea79148b580e7,89.01098901098901,97.84946236559139
624e85db99e59ea7bbbdc0f74923f645,604cf20c0817fd4629c73902f4c6dd1c,103.2258064516129,109.09090909090908
624e85db99e59ea7bbbdc0f74923f645,0fb72becf2760a5039acf1bf9e6e4ed9,90.76923076923077,86.56716417910447
624e85db99e59ea7bbbdc0f74923f645,da217bfb57d487191f07658d51478cf6,,
624e85db99e59ea7bbbdc0f74923f645,a332971ac98803a5059664c432a420f5,86.58536585365853,90.47619047619048
624e85db99e59ea7bbbdc0f74923f645,1b79692937a3433c730fda1c9848a158,100.0,84.61538461538461
624e85db99e59ea7bbbdc0f74923f645,23ac8d5d5177ac07a13c2e09b36fa875,103.33333333333334,137.93103448275863
624e85db99e59ea7bbbdc0f74923f645,99c5c3c644cec5a34a103d2c342b49bd,,
624e85db99e59ea7bbbdc0f74923f645,ce84530bdb8f4a9e7cf97e14d536b8a0,77.77777777777779,125.0
624e85db99e59ea7bbbdc0f74923f645,59fa10b4c9f3cd3cf1048a41966fe24e,92.5531914893617,90.21739130434783
624e85db99e59ea7bbbdc0f74923f645,fde04f931b1efe670ec01ec59424cd20,120.83333333333333,108.69565217391303
624e85db99e59ea7bbbdc0f74923f645,093587100e2037b5dec3199d77b35e8b,,
624e85db99e59ea7bbbdc0f74923f645,f85a47779c423d73ea3b2aa48c54ff8b,113.51351351351352,90.27777777777779
624e85db99e59ea7bbbdc0f74923f645,fe4fc80aa14544264b2eca38dbe85bd1,72.09302325581395,102.38095238095238
624e85db99e59ea7bbbdc0f74923f645,5254f09164f6bcfba80a12e595ca4724,89.04109589041096,98.59154929577466
624e85db99e59ea7bbbdc0f74923f645,355440241677831feb31321e4f47389c,,
624e85db99e59ea7bbbdc0f74923f645,0e35575a0624318cc691947fe700df94,,
624e85db99e59ea7bbbdc0f74923f645,ec1701b0740d49558c0e4292fbcf5d28,111.8421052631579,91.25
624e85db99e59ea7bbbdc0f74923f645,6fd2a56d4457a4617bc4931d6c9f3f31,120.6896551724138,59.25925925925925
624e85db99e59ea7bbbdc0f74923f645,a05b7a85a87b3c7789bf03ec6de8a132,91.25,88.60759493670885
624e85db99e59ea7bbbdc0f74923f645,c4d3f5f09856d59a1ebd1618e137dc57,,
624e85db99e59ea7bbbdc0f74923f645,545561642487bf6991898bd62e9c3172,,
624e85db99e59ea7bbbdc0f74923f645,68b4e768ed5b52bf2d2f882ebd051c66,,
681bafe84c48e522bc72eba7b3a04b4a,ec3eb26ab9e0bcdf5f3031a9f41c8de5,94.23076923076923,98.18181818181819
681bafe84c48e522bc72eba7b3a04b4a,a78b94cd8bd99d6621af9965df740b9c,102.24719101123596,89.8876404494382
681bafe84c48e522bc72eba7b3a04b4a,ead40f339c8cec51277a00ce727bf90b,,
681bafe84c48e522bc72eba7b3a04b4a,80be35a1a47cbbefd4e0ca76eb28fcb4,,
681bafe84c48e522bc72eba7b3a04b4a,a6dbbde894c43161e209766cf210a41d,,
681bafe84c48e522bc72eba7b3a04b4a,4f337e87813201f702810d4521f0c8ba,88.88888888888889,155.55555555555557
681bafe84c48e522bc72eba7b3a04b4a,a811b9be4a6f970237dc876deb1c7303,75.0,106.25
681bafe84c48e522bc72eba7b3a04b4a,5fd232375e25673e5a7ea79148b580e7,105.31914893617021,89.47368421052632
681bafe84c48e522bc72eba7b3a04b4a,604cf20c0817fd4629c73902f4c6dd1c,119.6078431372549,81.81818181818183
681bafe84c48e522bc72eba7b3a04b4a,0fb72becf2760a5039acf1bf9e6e4ed9,126.53061224489797,97.91666666666666
681bafe84c48e522bc72eba7b3a04b4a,da217bfb57d487191f07658d51478cf6,,
681bafe84c48e522bc72eba7b3a04b4a,a332971ac98803a5059664c432a420f5,104.16666666666667,94.73684210526315
681bafe84c48e522bc72eba7b3a04b4a,1b79692937a3433c730fda1c9848a158,88.46153846153845,110.20408163265304
681bafe84c48e522bc72eba7b3a04b4a,23ac8d5d5177ac07a13c2e09b36fa875,100.0,100.0
681bafe84c48e522bc72eba7b3a04b4a,99c5c3c644cec5a34a103d2c342b49bd,,
681bafe84c48e522bc72eba7b3a04b4a,ce84530bdb8f4a9e7cf97e14d536b8a0,108.88888888888889,108.69565217391303
681bafe84c48e522bc72eba7b3a04b4a,59fa10b4c9f3cd3cf1048a41966fe24e,93.10344827586206,101.14942528735634
681bafe84c48e522bc72eba7b3a04b4a,fde04f931b1efe670ec01ec59424cd20,85.71428571428571,140.0
681bafe84c48e522bc72eba7b3a04b4a,093587100e2037b5dec3199d77b35e8b,,
681bafe84c48e522bc72eba7b3a04b4a,f85a47779c423d73ea3b2aa48c54ff8b,102.24719101123596,102.22222222222221
681bafe84c48e522bc72eba7b3a04b4a,fe4fc80aa14544264b2eca38dbe85bd1,93.67088607594937,112.98701298701299
681bafe84c48e522bc72eba7b3a04b4a,5254f09164f6bcfba80a12e595ca4724,98.48484848484848,86.76470588235294
681bafe84c48e522bc72eba7b3a04b4a,355440241677831feb31321e4f47389c,,
681bafe84c48e522bc72eba7b3a04b4a,0e35575a0624318cc691947fe700df94,50.0,140.0
681bafe84c48e522bc72eba7b3a04b4a,ec1701b0740d49558c0e4292fbcf5d28,104.0,114.89361702127661
681bafe84c48e522bc72eba7b3a04b4a,6fd2a56d4457a4617bc4931d6c9f3f31,83.33333333333334,90.9090909090909
